1085.4	1	1	0.44725802320695	-0.325650699797234	0.785346490256972
5445.2	1	1	0.682782075827224	-0.980624851645056	0.788255840063362
60307.9	1	1	0.434354754274163	-0.325650699797234	0.790927309954486
1460.4	1	1	0.413594348148614	-0.325650699797234	0.799906436409757
6943.3	1	1	0.397249869599721	-0.325650699797234	0.806975620839408
4032.7	1	1	0.367873395337057	-0.325650699797234	0.819681300854495
10363.3	1	1	0.605191965839461	-0.980624851645056	0.821814499997337
4232.3	1	1	0.724132274607681	-1.30811192756897	0.82275955350261
11141.4	1	1	0.471499994202911	-0.653137775721145	0.827249718897105
0	1	1	0.224570554947401	0.0018363761266763	0.829273336598657
13385.9	1	1	0.29386755917979	-0.325650699797234	0.851689719055253
4849.6	1	1	0.529059899736565	-0.980624851645056	0.854742538336513
0	1	1	0.152571371622673	0.0018363761266763	0.860413853207017
1660.5	1	1	0.393490138713427	-0.653137775721145	0.860989923831509
0	1	1	0.618142407135777	-1.30811192756897	0.868601451645267
2484.5	1	1	0.13202234769828	0.0018363761266763	0.869301554306585
4146.6	1	1	0.252747056467888	-0.325650699797234	0.869474833253963
9970.7	1	1	0.612074035062027	-1.30811192756897	0.871226095879022
0	1	1	0.247815381361871	-0.325650699797234	0.871607842316765
26372.3	1	1	0.239495670786323	-0.325650699797234	0.875206217650914
5615.2	1	1	0.358516077433443	-0.653137775721145	0.876116627855901
3196.6	1	1	0.353139265167389	-0.653137775721145	0.878442164118111
6167.7	1	1	0.11032203596868	0.0018363761266763	0.878687201290585
7535.9	1	1	0.586472653727931	-1.30811192756897	0.882299002595696
8484.2	1	1	0.0931951436554012	0.0018363761266763	0.886094789125655
1294.4	1	1	0.455021825508103	-0.980624851645056	0.886764899892531
0	1	1	-0.0321540330495326	0.329323452050587	0.887921648428392
5010.3	1	1	0.436591000334113	-0.980624851645056	0.894736454442641
9371	1	1	0.0697429395379834	0.0018363761266763	0.896238150731957
0	1	1	0.295832500421073	-0.653137775721145	0.903228032192549
4279.6	1	1	0.527804474554446	-1.30811192756897	0.9076736988571
3462.6	1	1	0.397110694647484	-0.980624851645056	0.911812163612738
7382.5	1	1	0.990635396738682	-2.61806023126461	0.91704642941333
0	1	1	0.26041563119213	-0.653137775721145	0.918546256004419
0	1	1	0.241076919027435	-0.653137775721145	0.92691048264617
10976.5	1	1	-0.0276182914410648	0.0018363761266763	0.938348059349103
13829.6	1	1	0.192329633419486	-0.653137775721145	0.947994272586402
6788.5	1	1	0.0645890756208605	-0.325650699797234	0.950855433102378
9558.5	1	1	0.304327913169745	-0.980624851645056	0.95194183750843
13228.3	1	1	0.17994167094663	-0.653137775721145	0.953352216014591
743.7	1	1	0.293830951991012	-0.980624851645056	0.956481900031769
5522.8	1	1	0.170731931523707	-0.653137775721145	0.957335539577647
1424.9	1	1	-0.0715584246024129	0.0018363761266763	0.957352697781086
1358.6	1	1	0.288306980858605	-0.980624851645056	0.958871084281498
0	1	1	0.15939787810317	-0.653137775721145	0.962237654608458
672.9	1	1	0.130249625396839	-0.653137775721145	0.974844626043292
0	1	1	0.00602431139392584	-0.325650699797234	0.976185401150047
10092.8	1	1	-0.12184278346339	0.0018363761266763	0.979101290472598
6281.4	1	1	-0.0285466673848654	-0.325650699797234	0.991137767123044
12590.7	1	1	-0.168068981133626	0.0018363761266763	0.999094679422566
5112	1	1	0.0624275487418743	-0.653137775721145	1.00417849355345
15952.6	1	1	-0.233901674121418	0.0018363761266763	1.02756811446298
36646.9	1	1	-0.489682703730829	0.656810527974498	1.03342015192845
12804	1	1	0.0696190261646918	-0.980624851645056	1.05345626665058
3786.6	1	1	0.123777801331728	-1.30811192756897	1.08242011606252
4181.9	1	1	-0.325298359770324	-0.325650699797234	1.11948645912987
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
4728.725	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	1.89966131088288	0.656810527974498	0
0	0	1	1.89966131088288	0.656810527974498	0
0	0	1	1.89966131088288	0.656810527974498	0
11821.813	0	1	1.65741062579531	1.31178467982232	0
0	0	1	2.02078665342666	0.329323452050587	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	1.77853596833909	0.984297603898409	0
0	0	1	1.65741062579531	1.31178467982232	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	1.53628528325152	1.63927175574623	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	1.53628528325152	1.63927175574623	0
9014.1321	0	1	1.65741062579531	1.31178467982232	0
13299.539	0	1	2.14191199597044	0.0018363761266763	0
1921.0445	0	1	1.77853596833909	0.984297603898409	0
11821.813	0	1	1.53628528325152	1.63927175574623	0
0	0	1	1.65741062579531	1.31178467982232	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	1.89966131088288	0.656810527974498	0
8866.3594	0	1	1.53628528325152	1.63927175574623	0
0	0	1	1.53628528325152	1.63927175574623	0
0	0	1	2.14191199597044	0.0018363761266763	0
28076.805	0	1	2.02078665342666	0.329323452050587	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.02078665342666	0.329323452050587	0
0	0	1	1.89966131088288	0.656810527974498	0
0	0	1	1.53628528325152	1.63927175574623	0
12930.108	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	1.65741062579531	1.31178467982232	0
0	0	1	2.02078665342666	0.329323452050587	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
17732.719	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.02078665342666	0.329323452050587	0
0	0	1	1.53628528325152	1.63927175574623	0
0	0	1	1.53628528325152	1.63927175574623	0
0	0	1	1.65741062579531	1.31178467982232	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	1.65741062579531	1.31178467982232	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
22165.899	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	1.65741062579531	1.31178467982232	0
66497.696	0	1	1.53628528325152	1.63927175574623	0
0	0	1	1.53628528325152	1.63927175574623	0
0	0	1	1.89966131088288	0.656810527974498	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
8396.4424	0	1	1.65741062579531	1.31178467982232	0
0	0	1	2.02078665342666	0.329323452050587	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	1.65741062579531	1.31178467982232	0
0	0	1	1.65741062579531	1.31178467982232	0
0	0	1	2.02078665342666	0.329323452050587	0
0	0	1	2.02078665342666	0.329323452050587	0
0	0	1	2.02078665342666	0.329323452050587	0
0	0	1	2.02078665342666	0.329323452050587	0
0	0	1	2.02078665342666	0.329323452050587	0
0	0	1	1.89966131088288	0.656810527974498	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	1.89966131088288	0.656810527974498	0
36943.164	0	1	1.53628528325152	1.63927175574623	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	1.65741062579531	1.31178467982232	0
0	0	1	1.53628528325152	1.63927175574623	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.02078665342666	0.329323452050587	0
0	0	1	1.53628528325152	1.63927175574623	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	1.89966131088288	0.656810527974498	0
0	0	1	2.02078665342666	0.329323452050587	0
0	0	1	2.02078665342666	0.329323452050587	0
0	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	1.89966131088288	0.656810527974498	0
0	0	1	2.14191199597044	0.0018363761266763	0
3657.3733	0	1	0.805009481146261	0.656810527974498	0.473450140823717
0	0	1	1.04726016623383	0.0018363761266763	0.473450140823717
2659.9078	0	1	0.349547085612826	0.329323452050587	0.722831303284817
0	0	1	-0.214621606530473	1.31178467982232	0.809676556457622
14777.266	0	1	-0.285075398966265	0.984297603898409	0.892536846799247
5319.8157	0	1	-0.177757513965208	0.656810527974498	0.898508738994041
0	0	0	-0.509751542357422	1.31178467982232	0.937323819160489
26599.078	0	1	-0.0686431075270444	0.0018363761266763	0.956091787926113
7388.6329	0	0	-0.689753928612709	1.63927175574623	0.962788851857874
10344.086	0	1	-0.091530963169626	0.0018363761266763	0.965991061999168
0	0	1	-0.125636841537042	0.0018363761266763	0.980742266425378
19210.445	0	1	-0.155720889518142	0.0018363761266763	0.993753980621869
20688.172	0	1	-0.161334775674453	0.0018363761266763	0.996182054205698
36943.164	0	0	-0.667133732173283	1.31178467982232	1.00539351758633
11821.813	0	1	-0.182632361998147	0.0018363761266763	1.00539351758633
20688.172	0	1	-0.350327496265994	0.329323452050587	1.02553551511553
0	0	1	-0.229202153722209	0.0018363761266763	1.02553551511553
29554.531	0	1	-0.45389678979159	0.329323452050587	1.07033048578351
17732.719	0	0	-0.938398159966725	1.63927175574623	1.07033048578351
17732.719	0	0	-0.938398159966725	1.63927175574623	1.07033048578351
17732.719	0	0	-0.938398159966725	1.63927175574623	1.07033048578351
0	0	1	-0.359684510864566	0.0018363761266763	1.08197071093384
63542.243	0	1	-0.359684510864566	0.0018363761266763	1.08197071093384
63542.243	0	1	-0.359684510864566	0.0018363761266763	1.08197071093384
22165.899	0	0	-0.601935195952134	0.656810527974498	1.08197071093384
17732.719	0	0	-0.8685318319607	1.31178467982232	1.09250062883002
29554.531	0	0	-1.0080227622688	1.63927175574623	1.10044396741232
1220.6022	0	1	-0.406256689348673	0.0018363761266763	1.10211374076559
22313.671	0	0	-0.769632716980026	0.984297603898409	1.10211374076559
20688.172	0	1	-0.406256689348673	0.0018363761266763	1.10211374076559
22165.899	0	1	-0.406256689348673	0.0018363761266763	1.10211374076559
32509.985	0	0	-0.903221084261589	1.31178467982232	1.10750414953019
28076.805	0	0	-0.799719407743012	0.984297603898409	1.11512659799718
36898.833	0	0	-1.06022375315161	1.63927175574623	1.12302152660806
39898.618	0	0	-0.575722382976472	0.329323452050587	1.12302152660806
29554.531	0	1	-0.456352676823044	0.0018363761266763	1.12378086055669
23643.625	0	0	-0.947758337031658	1.31178467982232	1.12676704940673
31032.258	0	1	-0.47974291529025	0.0018363761266763	1.13389742127067
0	0	0	-0.752080619093642	0.656810527974498	1.14691042034582
22165.899	0	0	-0.752080619093642	0.656810527974498	1.14691042034582
41376.344	0	0	-1.18465054532491	1.63927175574623	1.17683761742012
39898.618	0	0	-1.20939054888918	1.63927175574623	1.18753796784506
81274.962	0	0	-0.713806632977198	0.0018363761266763	1.23513280688846
18609.011	0	0	-0.601038443959777	1.31178467982232	0.976806506938387
5910.9063	0	1	0.215932214008836	0.0018363761266763	0.833009523414177
10344.086	0	1	2.14191199597044	0.0018363761266763	0
2305.2535	0	1	2.02078665342666	0.329323452050587	0
0	0	1	0.172238705539127	0.984297603898409	0.694742971799882
3250.9985	0	1	-0.147443813622516	0.984297603898409	0.833009523414177
0	0	0	-0.788259074717067	1.63927175574623	1.00539351758633
5910.9063	0	1	0.0783006286650865	0.0018363761266763	0.892536846799247
26599.078	0	1	-0.172205457092943	0.0018363761266763	1.00088375524764
1152.6267	0	1	-0.205137304553447	1.31178467982232	0.805574481272933
1152.6267	0	1	-0.205137304553447	1.31178467982232	0.805574481272933
0	0	1	2.14191199597044	0.0018363761266763	0
2955.4531	0	1	-0.268576995339261	0.0018363761266763	1.04256560980142
24825.806	0	1	1.53628528325152	1.63927175574623	0
4363.7266	0	1	-0.165059844480641	1.31178467982232	0.788240495616606
11082.949	0	1	-0.11739135245218	0.656810527974498	0.8723996448575
4728.725	0	1	-0.0940722086719263	0.329323452050587	0.91470200741708
4728.725	0	1	-0.0940722086719263	0.329323452050587	0.91470200741708
2955.4531	0	1	1.65741062579531	1.31178467982232	0
22165.899	0	1	-0.415535555085311	0.984297603898409	0.948962440406766
4137.6344	0	0	-0.565666191408807	0.984297603898409	1.01389575434131
1477.7266	0	1	0.228389004923933	0.0018363761266763	0.827621810853204
1152.6267	0	1	-0.0563812083165891	0.0018363761266763	0.95078836838188
21427.035	0	0	-0.839025326341308	1.31178467982232	1.07973870868225
5024.2704	0	1	-0.254997294852561	0.984297603898409	0.879527703397211
0	0	1	0.146151131504086	0.0018363761266763	0.863190684621074
11378.495	0	1	-0.173284869997743	0.329323452050587	0.948962440406766
2770.7373	0	1	2.14191199597044	0.0018363761266763	0
14777.266	0	1	-0.0351924922464423	0.329323452050587	0.889235818738609
17732.719	0	1	-0.0055944837894722	0.0018363761266763	0.928822496470695
25860.215	0	0	-0.911204286200688	1.31178467982232	1.11095698081372
0	0	1	-0.229202153722209	0.0018363761266763	1.02553551511553
25860.215	0	0	-0.712633039288949	0.984297603898409	1.07746069155246
6992.6022	0	1	1.89966131088288	0.656810527974498	0
11821.813	0	1	-0.125636841537042	0.0018363761266763	0.980742266425378
0	0	1	0.108378732778791	0.0018363761266763	0.879527703397211
0	0	1	-0.163950056422481	0.656810527974498	0.892536846799247
23643.625	0	0	-0.874203708058181	1.63927175574623	1.04256560980142
20688.172	0	1	-0.23757765141961	0.0018363761266763	1.02915801905384
9974.6544	0	1	-0.220899058126214	0.984297603898409	0.864779804073082
11821.813	0	1	-0.0156113282416329	0.0018363761266763	0.933154902709513
5910.9063	0	1	2.14191199597044	0.0018363761266763	0
24382.488	0	0	-0.92379781821124	1.63927175574623	1.06401566158788
11821.813	0	1	-0.348457513401851	0.0018363761266763	1.07711489889813
1090.5622	0	1	0.726154404927123	0.0018363761266763	0.612332261859906
19210.445	0	1	-0.378987355872984	0.984297603898409	0.933154902709513
13299.539	0	1	-0.182632361998147	0.0018363761266763	1.00539351758633
17732.719	0	1	0.200825637709856	0.0018363761266763	0.839543300165674
8866.3594	0	1	0.108378732778791	0.0018363761266763	0.879527703397211
9752.9954	0	1	-0.249647477761233	0.0018363761266763	1.03437836476188
39898.618	0	1	-0.321158692551893	0.0018363761266763	1.06530782908412
24973.579	0	1	-0.367234978221271	0.0018363761266763	1.08523637928263
9457.4501	0	0	-0.855274190480154	1.63927175574623	1.03437836476188
4433.1797	0	1	2.14191199597044	0.0018363761266763	0
22476.221	0	0	-0.600795477388113	1.63927175574623	0.92431324699831
16254.992	0	0	-0.844185881039702	1.31178467982232	1.08197071093384
23052.535	0	1	-0.434900991609982	0.656810527974498	1.00972639961962
0	0	1	-0.383980649652887	1.31178467982232	0.882926388630625
0	0	1	1.77853596833909	0.984297603898409	0
26599.078	0	0	-0.989657174504485	1.63927175574623	1.09250062883002
23643.625	0	0	-0.833758381832733	1.31178467982232	1.07746069155246
0	0	1	0.462244266587553	0.0018363761266763	0.726476584983853
0	0	1	2.14191199597044	0.0018363761266763	0
33987.711	0	1	-0.423788495523205	1.63927175574623	0.847755588924614
17141.628	0	1	-0.36788752662461	0.656810527974498	0.980742266425378
17732.719	0	0	-0.667133732173283	1.31178467982232	1.00539351758633
5172.043	0	0	-0.864914237538395	1.63927175574623	1.03854780157575
5030.1813	0	0	-0.958240800608204	1.63927175574623	1.07891266757942
7388.6329	0	1	-0.112535701727842	0.0018363761266763	0.975075865183341
9014.1321	0	1	-0.229202153722209	0.0018363761266763	1.02553551511553
15244.227	0	1	-0.091530963169626	0.0018363761266763	0.965991061999168
5319.8157	0	0	-0.509751542357422	1.31178467982232	0.937323819160489
12117.358	0	1	-0.155720889518142	0.0018363761266763	0.993753980621869
10048.541	0	1	0.0928972415147815	0.0018363761266763	0.886223635400422
5319.8157	0	1	-0.198189525494228	0.0018363761266763	1.0121221787441
33987.711	0	0	-0.509751542357422	1.31178467982232	0.937323819160489
17732.719	0	1	-0.182632361998147	0.0018363761266763	1.00539351758633
30101.29	0	0	-0.830535849468198	1.63927175574623	1.0236787334109
16993.856	0	0	-0.709410506924414	1.31178467982232	1.0236787334109
15959.447	0	1	-0.236752362944942	0.0018363761266763	1.02880107181826
31032.258	0	0	-0.528450740904602	0.656810527974498	1.05018779636183
5763.1336	0	1	-0.22014607408877	0.0018363761266763	1.02161865126778
14777.266	0	1	-0.389702337883045	0.329323452050587	1.04256560980142
27337.942	0	1	-0.332704770021175	0.329323452050587	1.01791347311491
26007.988	0	1	1.89966131088288	0.656810527974498	0
10344.086	0	1	-0.249647477761233	0.0018363761266763	1.03437836476188
0	0	0	-0.657786240172879	1.63927175574623	0.948962440406766
14186.175	0	1	-0.268576995339261	0.0018363761266763	1.04256560980142
0	0	1	-0.0055944837894722	0.0018363761266763	0.928822496470695
11208.556	0	1	-0.245687238128053	0.0018363761266763	1.03266551327697
25121.352	0	1	-0.268576995339261	0.0018363761266763	1.04256560980142
13742.857	0	1	-0.392231542251202	0.656810527974498	0.991271347283351
8275.2688	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	-0.013861680163635	0.656810527974498	0.827621810853204
3250.9985	0	1	0.0783006286650865	0.0018363761266763	0.892536846799247
24514.006	0	1	-0.104088757964425	0.329323452050587	0.919034285995778
17363.287	0	1	-0.21265630571341	0.329323452050587	0.965991061999168
22165.899	0	0	-0.783973725235788	1.31178467982232	1.05592822612703
26599.078	0	1	-0.302685428221784	0.0018363761266763	1.05731791908628
17732.719	0	1	-0.439296448036103	0.329323452050587	1.06401566158788
17141.628	0	1	-0.486817941476565	0.656810527974498	1.03218110764435
8866.3594	0	0	-0.731263554255962	1.63927175574623	0.980742266425378
25121.352	0	0	-0.734148847936369	1.31178467982232	1.03437836476188
9161.9048	0	0	-0.681547133123672	0.984297603898409	1.06401566158788
2955.4531	0	1	2.14191199597044	0.0018363761266763	0
0	0	1	2.14191199597044	0.0018363761266763	0
12708.449	0	1	1.77853596833909	0.984297603898409	0
18471.582	0	0	-0.592578181353561	0.984297603898409	1.02553551511553
9605.2227	0	1	-0.189768450070828	0.329323452050587	0.956091787926113
0	0	1	-0.151831737925792	0.0018363761266763	0.99207187557343
8127.4962	0	1	-0.40929590890583	0.656810527974498	0.998651892015683
11082.949	0	1	-0.393972311326431	0.329323452050587	1.04441242490114
16254.992	0	1	-0.0821916235725302	0.329323452050587	0.909563510832526
0	0	1	1.65741062579531	1.31178467982232	0
11821.813	0	1	0.451934575714564	0.984297603898409	0.573771128949873
16254.992	0	1	-0.069731438164708	0.329323452050587	0.90417433011244
3694.3164	0	1	0.0389337189712535	0.0018363761266763	0.909563510832526
15663.902	0	1	-0.0055944837894722	0.0018363761266763	0.928822496470695
8866.3594	0	1	-0.0521595274539589	0.0018363761266763	0.948962440406766
5910.9063	0	1	-0.0521595274539589	0.0018363761266763	0.948962440406766
17732.719	0	1	-0.137367918293726	0.0018363761266763	0.985816098845502
20688.172	0	1	-0.182632361998147	0.0018363761266763	1.00539351758633
12058.249	0	1	-0.182632361998147	0.0018363761266763	1.00539351758633
2210.679	0	1	-0.182632361998147	0.0018363761266763	1.00539351758633
21870.353	0	1	-0.268576995339261	0.0018363761266763	1.04256560980142
13299.539	0	1	-0.268576995339261	0.0018363761266763	1.04256560980142
16254.992	0	0	-0.544936113309352	0.656810527974498	1.05731791908628
16254.992	0	0	-0.817272817422942	1.31178467982232	1.07033048578351
15516.129	0	1	-0.332771447247806	0.0018363761266763	1.07033048578351
2216.5899	0	1	-0.474866155430919	0.329323452050587	1.07939998975293
0	0	1	2.02078665342666	0.329323452050587	0
4433.1797	0	1	-0.286200055817035	0.0018363761266763	1.05018779636183
11963.674	0	1	-0.192650306522414	0.0018363761266763	1.00972639961962
10583.478	0	1	-0.279750508781417	0.0018363761266763	1.04739828935211
11969.585	0	1	-0.289583350270294	0.0018363761266763	1.05165111208637
27337.942	0	0	-0.901185674888355	1.31178467982232	1.10662381038653
8335.8556	0	1	-0.321485212061043	0.0018363761266763	1.0654490527165
14481.72	0	1	-0.0765024614940954	0.0018363761266763	0.959491053465531
10344.086	0	1	-0.172205457092943	0.0018363761266763	1.00088375524764
13003.994	0	1	-0.463145505908476	0.656810527974498	1.02194249327502
